WEEK_START,TEAM_ABBREVIATION,GAMES_THIS_WEEK,BACK_TO_BACKS,AVERAGE_REST,MIN_REST,MAX_REST
2025-10-20,ATL,3,1,0.5,0.0,1.0
2025-10-20,BKN,3,0,1.0,1.0,1.0
2025-10-20,BOS,3,0,1.0,1.0,1.0
2025-10-20,CHA,3,1,1.0,0.0,2.0
2025-10-20,CHI,2,0,2.0,2.0,2.0
2025-10-20,CLE,3,0,1.0,1.0,1.0
2025-10-20,DAL,3,0,1.0,1.0,1.0
2025-10-20,DEN,2,0,1.0,1.0,1.0
2025-10-20,DET,3,0,1.0,1.0,1.0
2025-10-20,GSW,3,1,0.5,0.0,1.0
2025-10-20,HOU,2,0,2.0,2.0,2.0
2025-10-20,IND,3,1,0.5,0.0,1.0
2025-10-20,LAC,3,0,1.0,1.0,1.0
2025-10-20,LAL,3,0,1.5,1.0,2.0
2025-10-20,MEM,3,1,0.5,0.0,1.0
2025-10-20,MIA,3,0,1.0,1.0,1.0
2025-10-20,MIL,3,0,1.0,1.0,1.0
2025-10-20,MIN,3,0,1.0,1.0,1.0
2025-10-20,NOP,2,0,1.0,1.0,1.0
2025-10-20,NYK,3,0,1.0,1.0,1.0
2025-10-20,OKC,3,0,1.0,1.0,1.0
2025-10-20,ORL,3,1,0.5,0.0,1.0
2025-10-20,PHI,2,0,2.0,2.0,2.0
2025-10-20,PHX,3,1,0.5,0.0,1.0
2025-10-20,POR,3,0,1.0,1.0,1.0
2025-10-20,SAC,3,0,1.0,1.0,1.0
2025-10-20,SAS,3,0,1.0,1.0,1.0
2025-10-20,TOR,3,0,1.0,1.0,1.0
2025-10-20,UTA,2,0,1.0,1.0,1.0
2025-10-20,WAS,3,0,1.0,1.0,1.0
2025-10-27,ATL,4,0,1.0,1.0,1.0
2025-10-27,BKN,3,1,1.33,0.0,3.0
2025-10-27,BOS,4,2,0.5,0.0,1.0
2025-10-27,CHA,4,1,0.75,0.0,1.0
2025-10-27,CHI,4,0,1.0,1.0,1.0
2025-10-27,CLE,4,1,0.75,0.0,1.0
2025-10-27,DAL,3,1,1.0,0.0,2.0
2025-10-27,DEN,3,0,1.0,1.0,1.0
2025-10-27,DET,3,1,1.0,0.0,2.0
2025-10-27,GSW,4,1,1.0,0.0,2.0
2025-10-27,HOU,3,0,1.67,1.0,2.0
2025-10-27,IND,3,1,1.0,0.0,2.0
2025-10-27,LAC,2,0,1.5,1.0,2.0
2025-10-27,LAL,4,1,0.75,0.0,1.0
2025-10-27,MEM,4,0,1.0,1.0,1.0
2025-10-27,MIA,3,0,1.33,1.0,2.0
2025-10-27,MIL,3,0,1.0,1.0,1.0
2025-10-27,MIN,3,1,1.0,0.0,2.0
2025-10-27,NOP,4,0,1.25,1.0,2.0
2025-10-27,NYK,3,0,1.33,1.0,2.0
2025-10-27,OKC,4,1,1.0,0.0,2.0
2025-10-27,ORL,4,1,0.75,0.0,1.0
2025-10-27,PHI,4,1,1.0,0.0,2.0
2025-10-27,PHX,4,0,1.0,1.0,1.0
2025-10-27,POR,3,1,0.67,0.0,1.0
2025-10-27,SAC,3,1,1.0,0.0,2.0
2025-10-27,SAS,3,1,1.33,0.0,2.0
2025-10-27,TOR,4,1,0.75,0.0,1.0
2025-10-27,UTA,4,0,1.25,1.0,2.0
2025-10-27,WAS,3,0,1.0,1.0,1.0
2025-11-03,ATL,3,1,1.0,0.0,2.0
2025-11-03,BKN,4,1,0.75,0.0,1.0
2025-11-03,BOS,4,0,1.0,1.0,1.0
2025-11-03,CHA,2,0,1.5,1.0,2.0
2025-11-03,CHI,3,1,1.0,0.0,2.0
2025-11-03,CLE,3,1,1.0,0.0,2.0
2025-11-03,DAL,4,1,0.75,0.0,1.0
2025-11-03,DEN,4,1,1.0,0.0,2.0
2025-11-03,DET,4,0,1.0,1.0,1.0
2025-11-03,GSW,4,1,1.0,0.0,2.0
2025-11-03,HOU,4,0,1.0,1.0,1.0
2025-11-03,IND,4,1,1.0,0.0,2.0
2025-11-03,LAC,4,1,1.0,0.0,2.0
2025-11-03,LAL,3,1,1.0,0.0,2.0
2025-11-03,MEM,4,1,0.75,0.0,1.0
2025-11-03,MIA,4,2,0.5,0.0,1.0
2025-11-03,MIL,4,1,1.0,0.0,2.0
2025-11-03,MIN,4,0,1.0,1.0,1.0
2025-11-03,NOP,3,1,1.0,0.0,2.0
2025-11-03,NYK,3,1,1.33,0.0,3.0
2025-11-03,OKC,4,1,0.75,0.0,1.0
2025-11-03,ORL,3,0,1.67,1.0,2.0
2025-11-03,PHI,4,2,0.75,0.0,2.0
2025-11-03,PHX,3,0,1.0,1.0,1.0
2025-11-03,POR,3,0,1.67,1.0,2.0
2025-11-03,SAC,4,0,1.0,1.0,1.0
2025-11-03,SAS,3,1,1.0,0.0,2.0
2025-11-03,TOR,3,1,1.0,0.0,2.0
2025-11-03,UTA,3,1,0.67,0.0,1.0
2025-11-03,WAS,4,1,0.75,0.0,1.0
2025-11-10,ATL,4,1,1.0,0.0,2.0
2025-11-10,BKN,3,0,1.33,1.0,2.0
2025-11-10,BOS,3,1,1.33,0.0,3.0
2025-11-10,CHA,4,1,1.0,0.0,2.0
2025-11-10,CHI,3,0,1.67,1.0,3.0
2025-11-10,CLE,4,1,0.75,0.0,1.0
2025-11-10,DAL,4,0,1.0,1.0,1.0
2025-11-10,DEN,3,1,1.33,0.0,2.0
2025-11-10,DET,3,1,0.67,0.0,1.0
2025-11-10,GSW,4,1,0.75,0.0,1.0
2025-11-10,HOU,3,0,1.33,1.0,2.0
2025-11-10,IND,3,0,1.0,1.0,1.0
2025-11-10,LAC,4,0,1.0,1.0,1.0
2025-11-10,LAL,4,1,0.75,0.0,1.0
2025-11-10,MEM,3,1,1.0,0.0,2.0
2025-11-10,MIA,3,0,1.0,1.0,1.0
2025-11-10,MIL,4,2,0.5,0.0,1.0
2025-11-10,MIN,3,2,1.0,0.0,3.0
2025-11-10,NOP,4,0,1.0,1.0,1.0
2025-11-10,NYK,3,1,0.67,0.0,1.0
2025-11-10,OKC,3,1,1.0,0.0,2.0
2025-11-10,ORL,4,1,0.75,0.0,1.0
2025-11-10,PHI,2,0,1.5,1.0,2.0
2025-11-10,PHX,4,1,1.0,0.0,2.0
2025-11-10,POR,4,0,1.0,1.0,1.0
2025-11-10,SAC,4,1,0.75,0.0,1.0
2025-11-10,SAS,4,0,1.0,1.0,1.0
2025-11-10,TOR,3,0,1.33,1.0,2.0
2025-11-10,UTA,4,1,1.25,0.0,2.0
2025-11-10,WAS,3,0,1.67,1.0,3.0
2025-11-17,ATL,4,1,0.75,0.0,1.0
2025-11-17,BKN,3,0,1.33,1.0,2.0
2025-11-17,BOS,3,0,1.33,1.0,2.0
2025-11-17,CHA,4,1,1.0,0.0,2.0
2025-11-17,CHI,4,2,0.5,0.0,1.0
2025-11-17,CLE,4,0,1.0,1.0,1.0
2025-11-17,DAL,4,2,0.5,0.0,1.0
2025-11-17,DEN,4,1,0.75,0.0,1.0
2025-11-17,DET,3,1,1.67,0.0,3.0
2025-11-17,GSW,3,1,0.67,0.0,1.0
2025-11-17,HOU,2,0,1.5,1.0,2.0
2025-11-17,IND,3,0,1.0,1.0,1.0
2025-11-17,LAC,4,2,0.75,0.0,2.0
2025-11-17,LAL,2,0,3.0,2.0,4.0
2025-11-17,MEM,3,0,1.33,1.0,2.0
2025-11-17,MIA,4,0,1.25,1.0,2.0
2025-11-17,MIL,3,0,1.33,1.0,2.0
2025-11-17,MIN,3,0,1.0,1.0,1.0
2025-11-17,NOP,4,2,0.5,0.0,1.0
2025-11-17,NYK,3,0,1.67,1.0,2.0
2025-11-17,OKC,4,0,1.0,1.0,1.0
2025-11-17,ORL,4,1,0.75,0.0,1.0
2025-11-17,PHI,4,1,1.25,0.0,2.0
2025-11-17,PHX,3,0,1.33,1.0,2.0
2025-11-17,POR,4,1,0.75,0.0,1.0
2025-11-17,SAC,3,1,1.0,0.0,2.0
2025-11-17,SAS,3,0,1.33,1.0,2.0
2025-11-17,TOR,4,0,1.0,1.0,1.0
2025-11-17,UTA,3,0,1.33,1.0,2.0
2025-11-17,WAS,3,1,1.0,0.0,2.0
2025-11-24,ATL,3,0,1.33,1.0,2.0
2025-11-24,BKN,3,2,1.0,0.0,3.0
2025-11-24,BOS,3,1,1.33,0.0,2.0
2025-11-24,CHA,3,1,1.0,0.0,2.0
2025-11-24,CHI,3,1,1.33,0.0,3.0
2025-11-24,CLE,3,1,1.33,0.0,3.0
2025-11-24,DAL,3,1,1.33,0.0,3.0
2025-11-24,DEN,3,1,1.33,0.0,3.0
2025-11-24,DET,4,1,0.75,0.0,1.0
2025-11-24,GSW,3,0,1.67,1.0,2.0
2025-11-24,HOU,3,0,2.0,1.0,3.0
2025-11-24,IND,4,1,1.0,0.0,2.0
2025-11-24,LAC,3,1,1.0,0.0,2.0
2025-11-24,LAL,3,0,1.33,1.0,2.0
2025-11-24,MEM,4,0,1.0,1.0,1.0
2025-11-24,MIA,3,1,1.0,0.0,2.0
2025-11-24,MIL,4,1,0.75,0.0,1.0
2025-11-24,MIN,4,1,1.25,0.0,2.0
2025-11-24,NOP,4,1,1.0,0.0,2.0
2025-11-24,NYK,4,0,1.0,1.0,1.0
2025-11-24,OKC,3,0,1.33,1.0,2.0
2025-11-24,ORL,2,0,1.5,1.0,2.0
2025-11-24,PHI,3,0,1.33,1.0,2.0
2025-11-24,PHX,4,2,0.5,0.0,1.0
2025-11-24,POR,3,1,1.33,0.0,3.0
2025-11-24,SAC,4,0,1.0,1.0,1.0
2025-11-24,SAS,3,0,1.33,1.0,2.0
2025-11-24,TOR,4,2,0.75,0.0,2.0
2025-11-24,UTA,3,1,1.33,0.0,3.0
2025-11-24,WAS,2,0,2.0,2.0,2.0
2025-12-01,ATL,4,2,0.5,0.0,1.0
2025-12-01,BKN,4,1,0.75,0.0,1.0
2025-12-01,BOS,4,1,0.75,0.0,1.0
2025-12-01,CHA,4,0,1.0,1.0,1.0
2025-12-01,CHI,4,0,1.0,1.0,1.0
2025-12-01,CLE,4,2,0.5,0.0,1.0
2025-12-01,DAL,4,1,0.75,0.0,1.0
2025-12-01,DEN,4,0,1.0,1.0,1.0
2025-12-01,DET,4,1,0.75,0.0,1.0
2025-12-01,GSW,4,1,1.0,0.0,2.0
2025-12-01,HOU,4,2,0.5,0.0,1.0
2025-12-01,IND,3,0,1.0,1.0,1.0
2025-12-01,LAC,4,1,0.75,0.0,1.0
2025-12-01,LAL,4,2,0.75,0.0,2.0
2025-12-01,MEM,3,0,1.33,1.0,2.0
2025-12-01,MIA,4,1,0.75,0.0,1.0
2025-12-01,MIL,4,1,0.75,0.0,1.0
2025-12-01,MIN,3,0,1.0,1.0,1.0
2025-12-01,NOP,3,0,1.0,1.0,1.0
2025-12-01,NYK,4,1,0.75,0.0,1.0
2025-12-01,OKC,3,0,1.33,1.0,2.0
2025-12-01,ORL,4,0,1.25,1.0,2.0
2025-12-01,PHI,4,1,0.75,0.0,1.0
2025-12-01,PHX,2,0,2.0,1.0,3.0
2025-12-01,POR,4,1,0.75,0.0,1.0
2025-12-01,SAC,2,0,2.0,2.0,2.0
2025-12-01,SAS,3,1,0.67,0.0,1.0
2025-12-01,TOR,4,1,0.75,0.0,1.0
2025-12-01,UTA,4,2,0.75,0.0,2.0
2025-12-01,WAS,4,1,1.0,0.0,2.0
2025-12-08,ATL,2,0,3.0,1.0,5.0
2025-12-08,BKN,2,0,3.0,1.0,5.0
2025-12-08,BOS,1,0,3.0,3.0,3.0
2025-12-08,CHA,2,0,2.5,1.0,4.0
2025-12-08,CHI,2,0,2.5,1.0,4.0
2025-12-08,CLE,2,0,3.0,1.0,5.0
2025-12-08,DAL,1,0,5.0,5.0,5.0
2025-12-08,DEN,1,0,3.0,3.0,3.0
2025-12-08,DET,1,0,5.0,5.0,5.0
2025-12-08,GSW,2,0,2.5,1.0,4.0
2025-12-08,HOU,1,0,4.0,4.0,4.0
2025-12-08,IND,3,0,2.0,1.0,3.0
2025-12-08,LAC,1,0,4.0,4.0,4.0
2025-12-08,LAL,2,0,2.5,2.0,3.0
2025-12-08,MEM,1,0,4.0,4.0,4.0
2025-12-08,MIA,1,0,2.0,2.0,2.0
2025-12-08,MIL,2,0,3.0,2.0,4.0
2025-12-08,MIN,3,0,1.67,1.0,3.0
2025-12-08,NOP,3,0,1.67,1.0,2.0
2025-12-08,NYK,2,0,2.0,1.0,3.0
2025-12-08,OKC,2,0,2.0,2.0,2.0
2025-12-08,ORL,2,0,2.0,1.0,3.0
2025-12-08,PHI,2,0,2.5,1.0,4.0
2025-12-08,PHX,3,0,2.0,1.0,3.0
2025-12-08,POR,2,0,2.5,2.0,3.0
2025-12-08,SAC,3,0,1.67,1.0,2.0
2025-12-08,SAS,3,0,1.67,1.0,2.0
2025-12-08,TOR,1,0,1.0,1.0,1.0
2025-12-08,UTA,1,0,4.0,4.0,4.0
2025-12-08,WAS,2,0,3.0,1.0,5.0
2025-12-15,ATL,3,1,1.33,0.0,3.0
2025-12-15,BKN,2,0,2.5,2.0,3.0
2025-12-15,BOS,3,1,2.0,0.0,3.0
2025-12-15,CHA,2,0,2.0,1.0,3.0
2025-12-15,CHI,3,0,1.33,1.0,2.0
2025-12-15,CLE,2,0,1.5,1.0,2.0
2025-12-15,DAL,3,0,1.67,1.0,2.0
2025-12-15,DEN,3,0,2.0,1.0,3.0
2025-12-15,DET,3,0,1.67,1.0,2.0
2025-12-15,GSW,2,0,2.0,1.0,3.0
2025-12-15,HOU,4,1,1.5,0.0,3.0
2025-12-15,IND,2,0,2.0,1.0,3.0
2025-12-15,LAC,3,0,2.0,1.0,3.0
2025-12-15,LAL,2,0,2.0,1.0,3.0
2025-12-15,MEM,3,0,1.67,1.0,2.0
2025-12-15,MIA,4,1,2.0,0.0,5.0
2025-12-15,MIL,2,0,2.5,2.0,3.0
2025-12-15,MIN,3,0,1.33,1.0,2.0
2025-12-15,NOP,2,0,2.0,1.0,3.0
2025-12-15,NYK,3,1,1.67,0.0,4.0
2025-12-15,OKC,2,1,2.0,0.0,4.0
2025-12-15,ORL,2,0,2.5,1.0,4.0
2025-12-15,PHI,2,1,2.0,0.0,4.0
2025-12-15,PHX,2,0,2.0,1.0,3.0
2025-12-15,POR,2,0,2.0,1.0,3.0
2025-12-15,SAC,3,1,1.33,0.0,3.0
2025-12-15,SAS,3,1,1.67,0.0,4.0
2025-12-15,TOR,4,1,2.0,0.0,5.0
2025-12-15,UTA,3,0,1.67,1.0,2.0
2025-12-15,WAS,3,1,1.33,0.0,3.0
2025-12-22,ATL,3,1,1.0,0.0,2.0
2025-12-22,BKN,2,0,2.0,1.0,3.0
2025-12-22,BOS,3,0,1.67,1.0,3.0
2025-12-22,CHA,3,1,1.0,0.0,2.0
2025-12-22,CHI,3,1,1.0,0.0,2.0
2025-12-22,CLE,4,1,1.0,0.0,2.0
2025-12-22,DAL,4,1,0.75,0.0,1.0
2025-12-22,DEN,4,1,0.75,0.0,1.0
2025-12-22,DET,4,1,1.0,0.0,2.0
2025-12-22,GSW,3,0,1.67,1.0,2.0
2025-12-22,HOU,3,0,1.0,1.0,1.0
2025-12-22,IND,4,2,0.75,0.0,2.0
2025-12-22,LAC,3,0,1.67,1.0,2.0
2025-12-22,LAL,3,0,1.67,1.0,2.0
2025-12-22,MEM,4,1,1.0,0.0,2.0
2025-12-22,MIA,3,1,1.0,0.0,2.0
2025-12-22,MIL,3,1,1.0,0.0,2.0
2025-12-22,MIN,3,0,1.0,1.0,1.0
2025-12-22,NOP,4,2,0.75,0.0,2.0
2025-12-22,NYK,3,0,1.0,1.0,1.0
2025-12-22,OKC,4,1,1.25,0.0,2.0
2025-12-22,ORL,4,2,0.75,0.0,2.0
2025-12-22,PHI,3,0,1.67,1.0,2.0
2025-12-22,PHX,3,1,1.33,0.0,2.0
2025-12-22,POR,4,1,1.0,0.0,2.0
2025-12-22,SAC,3,1,1.33,0.0,3.0
2025-12-22,SAS,3,0,1.0,1.0,1.0
2025-12-22,TOR,3,0,1.33,1.0,2.0
2025-12-22,UTA,4,2,0.75,0.0,2.0
2025-12-22,WAS,3,0,1.33,1.0,2.0
2025-12-29,ATL,4,1,0.75,0.0,1.0
2025-12-29,BKN,4,1,1.0,0.0,2.0
2025-12-29,BOS,3,0,1.0,1.0,1.0
2025-12-29,CHA,4,1,1.0,0.0,2.0
2025-12-29,CHI,4,1,0.75,0.0,1.0
2025-12-29,CLE,4,0,1.0,1.0,1.0
2025-12-29,DAL,3,0,1.33,1.0,2.0
2025-12-29,DEN,4,0,1.0,1.0,1.0
2025-12-29,DET,3,0,1.33,1.0,2.0
2025-12-29,GSW,4,2,0.5,0.0,1.0
2025-12-29,HOU,3,0,1.33,1.0,2.0
2025-12-29,IND,4,0,1.0,1.0,1.0
2025-12-29,LAC,3,0,1.0,1.0,1.0
2025-12-29,LAL,3,0,1.33,1.0,2.0
2025-12-29,MEM,3,0,1.33,1.0,2.0
2025-12-29,MIA,4,1,1.0,0.0,2.0
2025-12-29,MIL,4,0,1.0,1.0,1.0
2025-12-29,MIN,4,1,1.0,0.0,2.0
2025-12-29,NOP,4,0,1.0,1.0,1.0
2025-12-29,NYK,4,1,0.75,0.0,1.0
2025-12-29,OKC,4,1,0.75,0.0,1.0
2025-12-29,ORL,4,0,1.0,1.0,1.0
2025-12-29,PHI,3,0,1.0,1.0,1.0
2025-12-29,PHX,4,0,1.0,1.0,1.0
2025-12-29,POR,4,2,0.5,0.0,1.0
2025-12-29,SAC,4,1,0.75,0.0,1.0
2025-12-29,SAS,4,1,0.75,0.0,1.0
2025-12-29,TOR,3,1,1.0,0.0,2.0
2025-12-29,UTA,3,0,1.33,1.0,2.0
2025-12-29,WAS,4,1,0.75,0.0,1.0
2026-01-05,ATL,4,0,1.0,1.0,1.0
2026-01-05,BKN,3,0,1.33,1.0,2.0
2026-01-05,BOS,4,1,0.75,0.0,1.0
2026-01-05,CHA,4,1,0.75,0.0,1.0
2026-01-05,CHI,3,0,1.33,1.0,2.0
2026-01-05,CLE,3,0,1.0,1.0,1.0
2026-01-05,DAL,3,0,1.33,1.0,2.0
2026-01-05,DEN,4,1,0.75,0.0,1.0
2026-01-05,DET,3,1,1.0,0.0,2.0
2026-01-05,GSW,4,0,1.0,1.0,1.0
2026-01-05,HOU,4,0,1.0,1.0,1.0
2026-01-05,IND,3,0,1.0,1.0,1.0
2026-01-05,LAC,4,1,0.75,0.0,1.0
2026-01-05,LAL,3,1,0.67,0.0,1.0
2026-01-05,MEM,4,1,0.75,0.0,1.0
2026-01-05,MIA,3,1,1.33,0.0,3.0
2026-01-05,MIL,3,0,1.33,1.0,2.0
2026-01-05,MIN,4,1,0.75,0.0,1.0
2026-01-05,NOP,4,1,0.75,0.0,1.0
2026-01-05,NYK,4,0,1.0,1.0,1.0
2026-01-05,OKC,4,1,0.75,0.0,1.0
2026-01-05,ORL,4,1,0.75,0.0,1.0
2026-01-05,PHI,4,0,1.0,1.0,1.0
2026-01-05,PHX,4,1,0.75,0.0,1.0
2026-01-05,POR,4,0,1.0,1.0,1.0
2026-01-05,SAC,3,0,1.33,1.0,2.0
2026-01-05,SAS,4,2,1.0,0.0,2.0
2026-01-05,TOR,4,0,1.0,1.0,1.0
2026-01-05,UTA,4,1,0.75,0.0,1.0
2026-01-05,WAS,4,1,0.75,0.0,1.0
2026-01-12,ATL,3,0,1.0,1.0,1.0
2026-01-12,BKN,4,1,0.75,0.0,1.0
2026-01-12,BOS,3,0,1.33,1.0,2.0
2026-01-12,CHA,4,1,1.0,0.0,2.0
2026-01-12,CHI,4,1,1.0,0.0,2.0
2026-01-12,CLE,3,0,1.0,1.0,1.0
2026-01-12,DAL,4,1,0.75,0.0,1.0
2026-01-12,DEN,4,2,0.75,0.0,2.0
2026-01-12,DET,2,0,2.5,1.0,4.0
2026-01-12,GSW,3,0,1.0,1.0,1.0
2026-01-12,HOU,4,1,0.75,0.0,1.0
2026-01-12,IND,4,1,0.75,0.0,1.0
2026-01-12,LAC,3,0,1.0,1.0,1.0
2026-01-12,LAL,5,2,0.8,0.0,2.0
