WEEK_START,TEAM_ABBREVIATION,GAMES_THIS_WEEK,BACK_TO_BACKS,AVERAGE_REST,MIN_REST,MAX_REST
2026-01-12,MEM,2,0,2.5,2.0,3.0
2026-01-12,MIA,3,0,1.0,1.0,1.0
2026-01-12,MIL,2,0,1.0,1.0,1.0
2026-01-12,MIN,3,1,1.0,0.0,2.0
2026-01-12,NOP,4,1,0.75,0.0,1.0
2026-01-12,NYK,3,1,1.0,0.0,2.0
2026-01-12,OKC,3,0,1.0,1.0,1.0
2026-01-12,ORL,2,0,2.5,2.0,3.0
2026-01-12,PHI,3,1,0.67,0.0,1.0
2026-01-12,PHX,3,0,1.0,1.0,1.0
2026-01-12,POR,4,1,0.75,0.0,1.0
2026-01-12,SAC,4,1,0.75,0.0,1.0
2026-01-12,SAS,3,0,1.0,1.0,1.0
2026-01-12,TOR,4,1,0.75,0.0,1.0
2026-01-12,UTA,4,1,0.75,0.0,1.0
2026-01-12,WAS,3,1,1.0,0.0,2.0
2026-01-19,ATL,3,0,1.0,1.0,1.0
2026-01-19,BKN,4,1,0.75,0.0,1.0
2026-01-19,BOS,4,1,0.75,0.0,1.0
2026-01-19,CHA,3,1,1.0,0.0,2.0
2026-01-19,CHI,3,0,1.0,1.0,1.0
2026-01-19,CLE,4,1,1.0,0.0,2.0
2026-01-19,DAL,3,0,1.33,1.0,2.0
2026-01-19,DEN,3,1,0.67,0.0,1.0
2026-01-19,DET,4,0,1.0,1.0,1.0
2026-01-19,GSW,4,1,1.0,0.0,2.0
2026-01-19,HOU,3,1,0.67,0.0,1.0
2026-01-19,IND,3,0,1.0,1.0,1.0
2026-01-19,LAC,4,1,1.25,0.0,2.0
2026-01-19,LAL,3,0,1.0,1.0,1.0
2026-01-19,MEM,2,0,1.5,1.0,2.0
2026-01-19,MIA,5,2,0.6,0.0,1.0
2026-01-19,MIL,3,0,1.67,1.0,3.0
2026-01-19,MIN,3,0,1.67,1.0,2.0
2026-01-19,NOP,3,0,1.33,1.0,2.0
2026-01-19,NYK,3,0,1.33,1.0,2.0
2026-01-19,OKC,4,0,1.0,1.0,1.0
2026-01-19,ORL,2,0,2.0,1.0,3.0
2026-01-19,PHI,4,1,1.0,0.0,2.0
2026-01-19,PHX,4,1,1.0,0.0,2.0
2026-01-19,POR,2,1,1.5,0.0,3.0
2026-01-19,SAC,4,1,0.75,0.0,1.0
2026-01-19,SAS,4,1,1.0,0.0,2.0
2026-01-19,TOR,4,1,0.75,0.0,1.0
2026-01-19,UTA,4,1,0.75,0.0,1.0
2026-01-19,WAS,3,0,1.33,1.0,2.0
2026-01-26,ATL,4,1,1.0,0.0,2.0
2026-01-26,BKN,4,1,0.75,0.0,1.0
2026-01-26,BOS,4,0,1.0,1.0,1.0
2026-01-26,CHA,4,1,0.75,0.0,1.0
2026-01-26,CHI,5,2,0.6,0.0,1.0
2026-01-26,CLE,4,0,1.0,1.0,1.0
2026-01-26,DAL,3,1,1.33,0.0,3.0
2026-01-26,DEN,4,1,1.25,0.0,3.0
2026-01-26,DET,4,1,0.75,0.0,1.0
2026-01-26,GSW,3,1,0.67,0.0,1.0
2026-01-26,HOU,4,1,1.0,0.0,2.0
2026-01-26,IND,3,0,1.67,1.0,2.0
2026-01-26,LAC,3,0,1.33,1.0,2.0
2026-01-26,LAL,4,0,1.0,1.0,1.0
2026-01-26,MEM,4,1,1.0,0.0,2.0
2026-01-26,MIA,4,2,0.75,0.0,2.0
2026-01-26,MIL,3,0,2.0,1.0,3.0
2026-01-26,MIN,4,2,0.5,0.0,1.0
2026-01-26,NOP,3,1,1.0,0.0,2.0
2026-01-26,NYK,4,1,1.0,0.0,2.0
2026-01-26,OKC,3,0,1.33,1.0,2.0
2026-01-26,ORL,4,0,1.0,1.0,1.0
2026-01-26,PHI,4,1,0.75,0.0,1.0
2026-01-26,PHX,4,1,0.75,0.0,1.0
2026-01-26,POR,4,1,1.25,0.0,2.0
2026-01-26,SAC,4,1,0.75,0.0,1.0
2026-01-26,SAS,3,1,1.33,0.0,2.0
2026-01-26,TOR,3,0,1.33,1.0,2.0
2026-01-26,UTA,4,1,1.0,0.0,2.0
2026-01-26,WAS,4,1,1.0,0.0,2.0
2026-02-02,ATL,3,0,1.33,1.0,2.0
2026-02-02,BKN,3,0,1.0,1.0,1.0
2026-02-02,BOS,4,1,0.75,0.0,1.0
2026-02-02,CHA,3,0,1.33,1.0,2.0
2026-02-02,CHI,3,0,1.0,1.0,1.0
2026-02-02,CLE,2,0,2.0,2.0,2.0
2026-02-02,DAL,3,0,1.33,1.0,2.0
2026-02-02,DEN,3,1,1.0,0.0,2.0
2026-02-02,DET,3,1,0.67,0.0,1.0
2026-02-02,GSW,3,0,1.67,1.0,3.0
2026-02-02,HOU,4,1,0.75,0.0,1.0
2026-02-02,IND,4,1,1.0,0.0,2.0
2026-02-02,LAC,4,1,0.75,0.0,1.0
2026-02-02,LAL,3,0,1.0,1.0,1.0
2026-02-02,MEM,4,1,0.75,0.0,1.0
2026-02-02,MIA,3,0,1.33,1.0,2.0
2026-02-02,MIL,3,1,0.67,0.0,1.0
2026-02-02,MIN,4,0,1.0,1.0,1.0
2026-02-02,NOP,3,0,1.0,1.0,1.0
2026-02-02,NYK,4,1,0.75,0.0,1.0
2026-02-02,OKC,3,1,1.0,0.0,2.0
2026-02-02,ORL,3,0,1.0,1.0,1.0
2026-02-02,PHI,4,1,0.75,0.0,1.0
2026-02-02,PHX,3,0,1.0,1.0,1.0
2026-02-02,POR,3,1,1.0,0.0,2.0
2026-02-02,SAC,3,1,1.0,0.0,2.0
2026-02-02,SAS,3,1,1.0,0.0,2.0
2026-02-02,TOR,3,1,1.33,0.0,2.0
2026-02-02,UTA,3,0,1.0,1.0,1.0
2026-02-02,WAS,4,1,0.75,0.0,1.0
2026-02-09,ATL,2,0,1.0,1.0,1.0
2026-02-09,BKN,2,0,1.0,1.0,1.0
2026-02-09,BOS,1,0,2.0,2.0,2.0
2026-02-09,CHA,2,0,1.0,1.0,1.0
2026-02-09,CHI,2,0,1.0,1.0,1.0
2026-02-09,CLE,2,0,1.0,1.0,1.0
2026-02-09,DAL,2,0,1.5,1.0,2.0
2026-02-09,DEN,2,0,1.0,1.0,1.0
2026-02-09,DET,2,0,1.5,1.0,2.0
2026-02-09,GSW,2,0,1.0,1.0,1.0
2026-02-09,HOU,2,1,1.0,0.0,2.0
2026-02-09,IND,2,1,0.5,0.0,1.0
2026-02-09,LAC,2,1,0.5,0.0,1.0
2026-02-09,LAL,3,1,0.67,0.0,1.0
2026-02-09,MEM,2,0,1.0,1.0,1.0
2026-02-09,MIA,2,1,0.5,0.0,1.0
2026-02-09,MIL,3,1,1.0,0.0,2.0
2026-02-09,MIN,2,1,0.5,0.0,1.0
2026-02-09,NOP,2,0,1.5,1.0,2.0
2026-02-09,NYK,2,1,0.5,0.0,1.0
2026-02-09,OKC,3,1,0.67,0.0,1.0
2026-02-09,ORL,2,0,1.0,1.0,1.0
2026-02-09,PHI,2,0,1.0,1.0,1.0
2026-02-09,PHX,2,1,1.0,0.0,2.0
2026-02-09,POR,3,1,0.67,0.0,1.0
2026-02-09,SAC,2,0,1.0,1.0,1.0
2026-02-09,SAS,2,1,1.0,0.0,2.0
2026-02-09,TOR,1,0,2.0,2.0,2.0
2026-02-09,UTA,3,1,0.67,0.0,1.0
2026-02-09,WAS,1,0,2.0,2.0,2.0
2026-02-16,ATL,3,1,2.67,0.0,7.0
2026-02-16,BKN,3,1,2.67,0.0,7.0
2026-02-16,BOS,2,0,4.5,2.0,7.0
2026-02-16,CHA,3,1,2.67,0.0,7.0
2026-02-16,CHI,3,1,2.67,0.0,7.0
2026-02-16,CLE,3,1,2.67,0.0,7.0
2026-02-16,DAL,2,0,4.0,1.0,7.0
2026-02-16,DEN,3,1,2.67,0.0,7.0
2026-02-16,DET,2,0,4.0,1.0,7.0
2026-02-16,GSW,2,0,4.5,2.0,7.0
2026-02-16,HOU,2,0,4.0,1.0,7.0
2026-02-16,IND,3,1,2.67,0.0,7.0
2026-02-16,LAC,3,1,2.67,0.0,7.0
2026-02-16,LAL,2,0,4.0,1.0,7.0
2026-02-16,MEM,2,1,4.0,0.0,8.0
2026-02-16,MIA,2,1,4.0,0.0,8.0
2026-02-16,MIL,2,0,4.0,1.0,7.0
2026-02-16,MIN,2,0,4.5,1.0,8.0
2026-02-16,NOP,2,1,4.0,0.0,8.0
2026-02-16,NYK,3,1,2.67,0.0,7.0
2026-02-16,OKC,2,0,4.0,1.0,7.0
2026-02-16,ORL,3,1,2.67,0.0,7.0
2026-02-16,PHI,3,1,2.67,0.0,7.0
2026-02-16,PHX,3,1,2.67,0.0,7.0
2026-02-16,POR,2,0,4.0,1.0,7.0
2026-02-16,SAC,2,0,4.0,1.0,7.0
2026-02-16,SAS,2,0,4.0,1.0,7.0
2026-02-16,TOR,2,0,4.5,2.0,7.0
2026-02-16,UTA,1,0,7.0,7.0,7.0
2026-02-16,WAS,3,1,2.67,0.0,7.0
2026-02-23,ATL,3,0,1.33,1.0,2.0
2026-02-23,BKN,4,1,0.75,0.0,1.0
2026-02-23,BOS,4,1,0.75,0.0,1.0
2026-02-23,CHA,3,0,1.0,1.0,1.0
2026-02-23,CHI,3,0,1.33,1.0,2.0
2026-02-23,CLE,4,1,0.75,0.0,1.0
2026-02-23,DAL,4,1,0.75,0.0,1.0
2026-02-23,DEN,3,0,1.33,1.0,2.0
2026-02-23,DET,4,0,1.0,1.0,1.0
2026-02-23,GSW,3,1,1.0,0.0,2.0
2026-02-23,HOU,4,1,0.75,0.0,1.0
2026-02-23,IND,3,0,1.33,1.0,2.0
2026-02-23,LAC,2,0,2.5,2.0,3.0
2026-02-23,LAL,4,1,0.75,0.0,1.0
2026-02-23,MEM,4,0,1.0,1.0,1.0
2026-02-23,MIA,3,0,1.33,1.0,2.0
2026-02-23,MIL,4,1,0.75,0.0,1.0
2026-02-23,MIN,3,0,1.33,1.0,2.0
2026-02-23,NOP,4,1,1.0,0.0,2.0
2026-02-23,NYK,3,0,1.33,1.0,2.0
2026-02-23,OKC,4,1,0.75,0.0,1.0
2026-02-23,ORL,3,0,1.33,1.0,2.0
2026-02-23,PHI,3,0,1.33,1.0,2.0
2026-02-23,PHX,2,0,1.0,1.0,1.0
2026-02-23,POR,4,1,0.75,0.0,1.0
2026-02-23,SAC,4,1,1.0,0.0,2.0
2026-02-23,SAS,4,1,1.0,0.0,2.0
2026-02-23,TOR,3,1,1.0,0.0,2.0
2026-02-23,UTA,3,0,1.67,1.0,2.0
2026-02-23,WAS,3,0,1.0,1.0,1.0
2026-03-02,ATL,2,0,2.0,2.0,2.0
2026-03-02,BKN,3,0,1.0,1.0,1.0
2026-03-02,BOS,4,1,0.75,0.0,1.0
2026-03-02,CHA,4,1,1.0,0.0,2.0
2026-03-02,CHI,3,0,1.33,1.0,2.0
2026-03-02,CLE,2,0,2.5,1.0,4.0
2026-03-02,DAL,4,1,0.75,0.0,1.0
2026-03-02,DEN,3,2,0.67,0.0,2.0
2026-03-02,DET,4,1,0.75,0.0,1.0
2026-03-02,GSW,3,0,1.33,1.0,2.0
2026-03-02,HOU,4,1,1.0,0.0,2.0
2026-03-02,IND,3,0,1.33,1.0,2.0
2026-03-02,LAC,4,2,0.5,0.0,1.0
2026-03-02,LAL,4,1,0.75,0.0,1.0
2026-03-02,MEM,3,1,1.0,0.0,2.0
2026-03-02,MIA,4,1,1.0,0.0,2.0
2026-03-02,MIL,4,2,0.75,0.0,2.0
2026-03-02,MIN,3,0,1.0,1.0,1.0
2026-03-02,NOP,4,1,0.75,0.0,1.0
2026-03-02,NYK,4,1,0.75,0.0,1.0
2026-03-02,OKC,3,1,1.0,0.0,2.0
2026-03-02,ORL,4,1,0.75,0.0,1.0
2026-03-02,PHI,3,1,1.0,0.0,2.0
2026-03-02,PHX,4,1,1.5,0.0,4.0
2026-03-02,POR,3,0,1.33,1.0,2.0
2026-03-02,SAC,3,0,1.33,1.0,2.0
2026-03-02,SAS,4,1,0.75,0.0,1.0
2026-03-02,TOR,3,0,1.67,1.0,2.0
2026-03-02,UTA,4,1,0.75,0.0,1.0
2026-03-02,WAS,4,1,1.0,0.0,2.0
2026-03-09,ATL,3,0,1.33,1.0,2.0
2026-03-09,BKN,4,1,0.75,0.0,1.0
2026-03-09,BOS,3,0,1.0,1.0,1.0
2026-03-09,CHA,3,1,1.0,0.0,2.0
2026-03-09,CHI,3,1,0.67,0.0,1.0
2026-03-09,CLE,4,1,0.75,0.0,1.0
2026-03-09,DAL,4,1,0.75,0.0,1.0
2026-03-09,DEN,4,1,1.0,0.0,2.0
2026-03-09,DET,4,1,0.75,0.0,1.0
2026-03-09,GSW,4,1,1.0,0.0,2.0
2026-03-09,HOU,3,1,0.67,0.0,1.0
2026-03-09,IND,4,1,0.75,0.0,1.0
2026-03-09,LAC,4,1,0.75,0.0,1.0
2026-03-09,LAL,3,0,1.0,1.0,1.0
2026-03-09,MEM,4,2,0.5,0.0,1.0
2026-03-09,MIA,3,0,1.0,1.0,1.0
2026-03-09,MIL,4,1,0.75,0.0,1.0
2026-03-09,MIN,4,1,1.0,0.0,2.0
2026-03-09,NOP,2,0,1.5,1.0,2.0
2026-03-09,NYK,4,1,0.75,0.0,1.0
2026-03-09,OKC,3,0,1.67,1.0,2.0
2026-03-09,ORL,3,1,1.0,0.0,2.0
2026-03-09,PHI,5,2,0.6,0.0,1.0
2026-03-09,PHX,3,1,0.67,0.0,1.0
2026-03-09,POR,3,0,1.33,1.0,2.0
2026-03-09,SAC,4,2,0.75,0.0,2.0
2026-03-09,SAS,3,0,1.0,1.0,1.0
2026-03-09,TOR,4,1,0.75,0.0,1.0
2026-03-09,UTA,4,0,1.0,1.0,1.0
2026-03-09,WAS,3,0,1.0,1.0,1.0
2026-03-16,ATL,4,1,0.75,0.0,1.0
2026-03-16,BKN,4,0,1.0,1.0,1.0
2026-03-16,BOS,4,0,1.0,1.0,1.0
2026-03-16,CHA,3,0,1.33,1.0,2.0
2026-03-16,CHI,3,1,1.0,0.0,2.0
2026-03-16,CLE,3,0,1.0,1.0,1.0
2026-03-16,DAL,3,1,1.0,0.0,2.0
2026-03-16,DEN,4,1,1.0,0.0,2.0
2026-03-16,DET,3,1,0.67,0.0,1.0
2026-03-16,GSW,4,2,0.5,0.0,1.0
2026-03-16,HOU,4,1,1.0,0.0,2.0
2026-03-16,IND,3,1,1.0,0.0,2.0
2026-03-16,LAC,4,1,0.75,0.0,1.0
2026-03-16,LAL,4,1,0.75,0.0,1.0
2026-03-16,MEM,4,1,1.0,0.0,2.0
2026-03-16,MIA,3,0,1.33,1.0,2.0
2026-03-16,MIL,3,0,1.0,1.0,1.0
2026-03-16,MIN,4,1,0.75,0.0,1.0
2026-03-16,NOP,4,1,1.0,0.0,2.0
2026-03-16,NYK,3,0,1.33,1.0,2.0
2026-03-16,OKC,3,1,1.0,0.0,2.0
2026-03-16,ORL,4,1,0.75,0.0,1.0
2026-03-16,PHI,3,0,1.0,1.0,1.0
2026-03-16,PHX,5,2,0.8,0.0,2.0
2026-03-16,POR,4,1,0.75,0.0,1.0
2026-03-16,SAC,3,0,1.33,1.0,2.0
2026-03-16,SAS,4,1,0.75,0.0,1.0
2026-03-16,TOR,3,0,1.33,1.0,2.0
2026-03-16,UTA,3,1,1.0,0.0,2.0
2026-03-16,WAS,5,2,0.6,0.0,1.0
2026-03-23,ATL,4,1,0.75,0.0,1.0
2026-03-23,BKN,4,1,0.75,0.0,1.0
2026-03-23,BOS,3,0,1.33,1.0,2.0
2026-03-23,CHA,4,1,1.0,0.0,2.0
2026-03-23,CHI,4,1,1.25,0.0,3.0
2026-03-23,CLE,3,1,1.0,0.0,2.0
2026-03-23,DAL,3,0,1.0,1.0,1.0
2026-03-23,DEN,4,1,0.75,0.0,1.0
2026-03-23,DET,4,1,1.0,0.0,2.0
2026-03-23,GSW,4,0,1.0,1.0,1.0
2026-03-23,HOU,4,0,1.0,1.0,1.0
2026-03-23,IND,4,0,1.0,1.0,1.0
2026-03-23,LAC,4,0,1.0,1.0,1.0
2026-03-23,LAL,3,0,1.0,1.0,1.0
2026-03-23,MEM,4,1,0.75,0.0,1.0
2026-03-23,MIA,4,0,1.0,1.0,1.0
2026-03-23,MIL,4,1,1.0,0.0,2.0
2026-03-23,MIN,2,0,2.0,2.0,2.0
2026-03-23,NOP,4,1,1.0,0.0,2.0
2026-03-23,NYK,3,0,1.33,1.0,2.0
2026-03-23,OKC,4,0,1.0,1.0,1.0
2026-03-23,ORL,4,1,1.0,0.0,2.0
2026-03-23,PHI,3,0,1.33,1.0,2.0
2026-03-23,PHX,2,0,2.0,1.0,3.0
2026-03-23,POR,4,1,0.75,0.0,1.0
2026-03-23,SAC,4,1,0.75,0.0,1.0
2026-03-23,SAS,3,0,1.33,1.0,2.0
2026-03-23,TOR,4,1,0.75,0.0,1.0
2026-03-23,UTA,4,1,0.75,0.0,1.0
2026-03-23,WAS,3,0,1.33,1.0,2.0
2026-03-30,ATL,3,0,1.0,1.0,1.0
2026-03-30,BKN,3,0,1.33,1.0,2.0
2026-03-30,BOS,4,1,0.75,0.0,1.0
2026-03-30,CHA,4,1,0.75,0.0,1.0
2026-03-30,CHI,4,0,1.0,1.0,1.0
2026-03-30,CLE,4,1,1.25,0.0,2.0
2026-03-30,DAL,4,1,1.25,0.0,2.0
2026-03-30,DEN,2,0,2.0,2.0,2.0
2026-03-30,DET,4,1,0.75,0.0,1.0
2026-03-30,GSW,3,1,1.33,0.0,2.0
2026-03-30,HOU,4,1,0.75,0.0,1.0
2026-03-30,IND,3,0,1.33,1.0,2.0
2026-03-30,LAC,3,0,1.33,1.0,2.0
2026-03-30,LAL,4,1,1.25,0.0,2.0
2026-03-30,MEM,4,0,1.0,1.0,1.0
2026-03-30,MIA,3,1,1.0,0.0,2.0
2026-03-30,MIL,4,1,0.75,0.0,1.0
2026-03-30,MIN,4,1,1.0,0.0,2.0
2026-03-30,NOP,3,1,1.33,0.0,3.0
2026-03-30,NYK,3,1,0.67,0.0,1.0
2026-03-30,OKC,3,1,1.33,0.0,2.0
2026-03-30,ORL,4,1,0.75,0.0,1.0
2026-03-30,PHI,4,1,0.75,0.0,1.0
2026-03-30,PHX,4,1,1.0,0.0,2.0
2026-03-30,POR,2,0,1.0,1.0,1.0
2026-03-30,SAC,3,0,1.33,1.0,2.0
2026-03-30,SAS,4,1,0.75,0.0,1.0
2026-03-30,TOR,4,1,0.75,0.0,1.0
2026-03-30,UTA,4,0,1.0,1.0,1.0
2026-03-30,WAS,4,2,0.75,0.0,2.0
2026-04-06,ATL,4,0,1.25,1.0,2.0
2026-04-06,BKN,4,1,0.75,0.0,1.0
2026-04-06,BOS,4,1,0.75,0.0,1.0
2026-04-06,CHA,3,0,1.33,1.0,2.0
2026-04-06,CHI,4,1,0.75,0.0,1.0
2026-04-06,CLE,4,1,0.75,0.0,1.0
2026-04-06,DAL,4,1,0.75,0.0,1.0
2026-04-06,DEN,4,0,1.0,1.0,1.0
2026-04-06,DET,4,0,1.0,1.0,1.0
2026-04-06,GSW,4,1,0.75,0.0,1.0
2026-04-06,HOU,4,1,0.75,0.0,1.0
2026-04-06,IND,4,1,0.75,0.0,1.0
2026-04-06,LAC,4,1,0.75,0.0,1.0
2026-04-06,LAL,4,1,0.75,0.0,1.0
2026-04-06,MEM,4,1,0.75,0.0,1.0
2026-04-06,MIA,4,1,1.0,0.0,2.0
2026-04-06,MIL,4,1,0.75,0.0,1.0
2026-04-06,MIN,4,1,0.75,0.0,1.0
2026-04-06,NOP,3,0,1.33,1.0,2.0
2026-04-06,NYK,4,1,1.25,0.0,2.0
2026-04-06,OKC,4,1,0.75,0.0,1.0
2026-04-06,ORL,4,1,0.75,0.0,1.0
2026-04-06,PHI,4,1,1.0,0.0,2.0
2026-04-06,PHX,4,1,0.75,0.0,1.0
2026-04-06,POR,4,0,1.5,1.0,3.0
2026-04-06,SAC,3,0,1.33,1.0,2.0
2026-04-06,SAS,4,0,1.0,1.0,1.0
2026-04-06,TOR,4,1,0.75,0.0,1.0
2026-04-06,UTA,3,0,1.33,1.0,2.0
2026-04-06,WAS,4,1,0.75,0.0,1.0
